"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.105423001E1,1.130700018E-2,3.081999952E-3,-3.702500090E-2,3.883552071E-2
2.105922609E1,8.379999781E-4,4.889999982E-4,-3.943499923E-2,3.944693308E-2
2.106422232E1,-1.649999991E-3,5.179999862E-4,-3.464800119E-2,3.469113447E-2
2.106921863E1,-1.534000039E-3,2.925999928E-3,-3.225300089E-2,3.242176272E-2
2.107421469E1,-6.115000229E-3,5.121000111E-3,-3.704499826E-2,3.789392782E-2
2.107921092E1,-7.200000109E-4,9.534000419E-3,-3.465300053E-2,3.594782344E-2
2.108420699E1,6.599999964E-3,6.380999926E-3,-3.467300162E-2,3.586773203E-2
2.108920330E1,-1.072000014E-3,-6.076999940E-3,-4.187599942E-2,4.232822273E-2
2.109419930E1,-3.287000116E-3,-7.875000127E-3,-3.706799820E-2,3.803756679E-2
2.109919562E1,-7.712000050E-3,-2.346999943E-3,-3.464699909E-2,3.557243173E-2
2.110419185E1,-9.366000071E-3,3.049999941E-4,-3.941800073E-2,4.051658628E-2
2.110918793E1,-6.082000211E-3,-4.439000040E-3,-3.461699933E-2,3.542643209E-2
2.111418423E1,-6.929999799E-4,-3.897000104E-3,-3.459199890E-2,3.481771456E-2
2.111918046E1,4.234000109E-3,1.386999968E-3,-4.415300116E-2,4.437722431E-2
2.112417652E1,6.355000194E-3,1.350000035E-3,-5.134100094E-2,5.175042904E-2
2.112917275E1,5.907999817E-3,-1.058000023E-3,-5.134699866E-2,5.169659658E-2
2.113416882E1,5.495999940E-3,3.922000062E-3,-4.655800015E-2,4.704503669E-2
2.113916512E1,5.011999980E-3,1.096099988E-2,-3.938600048E-2,4.118884189E-2
2.114416135E1,2.168999985E-3,3.011999885E-3,-4.659900069E-2,4.674658886E-2
2.114915743E1,2.074999968E-3,4.480000061E-4,-4.660499841E-2,4.665331934E-2
2.115415373E1,2.094000112E-3,7.679999806E-3,-4.181399941E-2,4.256498303E-2
2.115914997E1,4.393000156E-3,4.807999823E-3,-5.140699819E-2,5.181790014E-2
2.116414605E1,1.129299961E-2,-2.581000095E-3,-4.662799835E-2,4.804543300E-2
2.116914226E1,1.041200012E-2,-2.269000048E-3,-4.663100094E-2,4.783313032E-2
2.117413857E1,3.300000026E-5,4.070000141E-4,-5.381400138E-2,5.381555057E-2
2.117913465E1,-4.761999939E-3,-4.308999982E-3,-4.423699901E-2,4.470074054E-2
2.118413089E1,5.313000176E-3,-8.644999936E-3,-4.182299972E-2,4.303634859E-2
2.118912720E1,2.548000077E-3,-6.450000219E-4,-4.419799894E-2,4.427608203E-2
2.119412328E1,-2.369000111E-3,1.887000049E-3,-4.180099815E-2,4.191057596E-2
2.119911948E1,-2.183000091E-3,-5.381000228E-3,-4.898399860E-2,4.932699840E-2
2.120411556E1,-6.792999804E-3,-2.430000110E-3,-4.896499962E-2,4.949364539E-2
2.120911179E1,9.629999986E-4,2.661000006E-3,-3.697700053E-2,3.708512988E-2
2.121410786E1,5.747000221E-3,7.182999980E-3,-4.177200049E-2,4.277292982E-2
2.121910417E1,5.235999823E-3,1.855000039E-3,-4.658500105E-2,4.691501937E-2
2.122410039E1,9.000000136E-5,-5.293000024E-3,-4.419400170E-2,4.450992851E-2
2.122909647E1,-4.616000224E-3,3.099999958E-5,-5.135999992E-2,5.156702446E-2
2.123409270E1,-1.835000003E-3,9.707000107E-3,-4.416799918E-2,4.525931095E-2
2.123908902E1,8.019999950E-4,6.564000156E-3,-3.939799964E-2,3.994911361E-2
2.124408510E1,3.208999988E-3,3.678000066E-3,-4.659600183E-2,4.685096319E-2
2.124908132E1,-1.762000029E-3,5.948999897E-3,-4.660300165E-2,4.701420006E-2
2.125407740E1,-1.414000057E-3,8.430000162E-4,-3.942300007E-2,3.945735647E-2
2.125907370E1,1.184999943E-3,-1.552999951E-3,-3.942200169E-2,3.947037181E-2
2.126406994E1,-1.226000022E-3,-3.744000103E-3,-5.378000066E-2,5.392410485E-2
2.126906600E1,1.372999977E-3,-5.710000172E-3,-5.376600102E-2,5.408578460E-2
2.127406223E1,3.646000056E-3,-2.717999974E-3,-4.896099865E-2,4.917174218E-2
2.127905831E1,1.032999950E-3,4.792000167E-3,-5.374199897E-2,5.396510732E-2
2.128405464E1,-3.742000088E-3,1.177399978E-2,-5.614199862E-2,5.748524719E-2
2.128905087E1,-5.814999808E-3,1.566400006E-2,-5.137800053E-2,5.402660510E-2
2.129404716E1,-5.216999911E-3,4.840999842E-3,-4.901200160E-2,4.952604031E-2
2.129904324E1,2.509000013E-3,-1.639999973E-4,-4.901200160E-2,4.907645340E-2
2.130403947E1,-3.999999990E-6,-5.600000077E-5,-3.703900054E-2,3.703904309E-2
2.130903555E1,2.367000096E-3,1.200000042E-5,-3.224899992E-2,3.233575157E-2
2.131403178E1,2.135999966E-3,4.850999918E-3,-4.182599857E-2,4.216051296E-2
2.131902809E1,-2.746999962E-3,2.116000047E-3,-4.662699997E-2,4.675575464E-2
2.132402417E1,2.366000088E-3,-7.552000228E-3,-4.183499888E-2,4.257696319E-2
2.132902047E1,2.249999903E-3,-2.039999934E-3,-4.181699827E-2,4.192714448E-2
2.133401670E1,-2.644000109E-3,5.392999854E-3,-4.181100056E-2,4.224020539E-2
2.133901279E1,6.399999984E-5,-4.569999874E-3,-4.421199858E-2,4.444760751E-2
2.134400902E1,1.489999995E-4,-1.597000053E-3,-4.658799991E-2,4.661560196E-2
2.134900509E1,5.016999785E-3,3.415999934E-3,-4.658000171E-2,4.697377888E-2
2.135400140E1,2.284999937E-3,5.605000071E-3,-5.137899891E-2,5.173430950E-2
2.135899764E1,-7.389000151E-3,5.224000197E-3,-5.618000031E-2,5.690412934E-2
2.136399372E1,-4.255000036E-3,-2.189999912E-3,-4.899499938E-2,4.922815342E-2
2.136898994E1,-3.898000112E-3,-1.907999977E-3,-4.179900140E-2,4.202370029E-2
2.137398604E1,-5.973999854E-3,3.119000001E-3,-4.657499865E-2,4.706003968E-2
2.137898234E1,-5.779999774E-4,2.939000027E-3,-5.136099830E-2,5.144826481E-2
2.138397858E1,-5.370000144E-4,3.940000024E-4,-4.896999896E-2,4.897452810E-2
2.138897465E1,1.894999994E-3,-6.728000008E-3,-4.657499865E-2,4.709657639E-2
2.139397088E1,8.901000023E-3,-3.666999983E-3,-4.895099998E-2,4.988862685E-2
2.139896719E1,-3.741000080E-3,-8.609999786E-4,-4.655399919E-2,4.671200320E-2
2.140396327E1,-3.325999947E-3,-6.990000256E-4,-5.133200064E-2,5.144438907E-2
2.140895950E1,-3.048999934E-3,6.645000074E-3,-5.371800065E-2,5.421324580E-2
2.141395559E1,-5.183000118E-3,3.785999957E-3,-5.133400112E-2,5.173371200E-2
2.141895190E1,4.834000021E-3,-1.226000022E-3,-5.133400112E-2,5.157567550E-2
2.142394813E1,6.804000121E-3,-3.412999911E-3,-5.372799933E-2,5.426454550E-2
2.142894422E1,1.425000024E-3,1.776000019E-3,-4.893400148E-2,4.898695032E-2
2.143394045E1,-5.886999890E-3,4.112000111E-3,-4.415199906E-2,4.473213982E-2
2.143893676E1,-5.289999768E-3,-9.459999856E-4,-4.654499888E-2,4.685419869E-2
2.144393284E1,2.435999922E-3,-7.750000223E-4,-5.132000148E-2,5.138362845E-2
2.144892907E1,7.112000138E-3,1.786999987E-3,-4.652699828E-2,4.710133208E-2
2.145392538E1,1.802999992E-3,1.722999965E-3,-5.132500082E-2,5.138555485E-2
2.145892138E1,-6.489999942E-4,1.676999964E-3,-4.893299937E-2,4.896602861E-2
2.146391768E1,1.792000025E-3,-7.660000119E-4,-3.935800120E-2,3.940622132E-2
2.146891399E1,4.118000157E-3,-6.300000241E-4,-4.414299875E-2,4.433913807E-2
2.147390999E1,1.457000035E-3,1.902000047E-3,-4.893099889E-2,4.898962243E-2
2.147890630E1,-3.466000082E-3,-5.346999969E-3,-5.132900178E-2,5.172301218E-2
2.148390236E1,-3.173999954E-3,-7.180999964E-3,-5.370400101E-2,5.427486306E-2
2.148889858E1,1.988000004E-3,-1.565000042E-3,-4.649199918E-2,4.656079206E-2
2.149389466E1,1.907999977E-3,-3.734000027E-3,-4.408999905E-2,4.428895163E-2
2.149889096E1,4.333000164E-3,-3.330999985E-3,-4.407799989E-2,4.441554374E-2
2.150388719E1,1.657000044E-3,4.220000003E-3,-4.646600038E-2,4.668664949E-2
2.150888327E1,1.504000043E-3,1.123400033E-2,-4.886699840E-2,5.016421346E-2
2.151387951E1,8.654000238E-3,1.036399975E-2,-5.368100107E-2,5.535299528E-2
2.151887559E1,5.617999937E-3,9.580999613E-3,-5.371300131E-2,5.484928429E-2
2.152387190E1,5.235999823E-3,6.471000146E-3,-4.655700177E-2,4.729528466E-2
2.152886813E1,2.482000040E-3,-3.466000082E-3,-4.417800158E-2,4.438320971E-2
2.153386421E1,7.147999946E-3,-7.875000127E-3,-4.656400159E-2,4.776312149E-2
2.153886044E1,6.626000162E-3,-2.320999978E-3,-4.654600099E-2,4.707250925E-2
2.154385674E1,-1.137000043E-3,7.646999788E-3,-5.372799933E-2,5.428137145E-2
2.154885282E1,1.351000043E-3,9.491000324E-3,-5.374199897E-2,5.459035392E-2
2.155384906E1,-1.058000023E-3,6.492999848E-3,-5.375999957E-2,5.416101887E-2
2.155884537E1,-8.660000167E-4,6.146000233E-3,-5.137399957E-2,5.174757102E-2
2.156384146E1,3.990000114E-3,3.429000033E-3,-4.898799956E-2,4.926968889E-2
2.156883768E1,-1.149000018E-3,8.340000059E-4,-4.660600051E-2,4.662762101E-2
2.157383376E1,-8.139999583E-3,3.245000029E-3,-4.420600086E-2,4.506617502E-2
2.157882999E1,-9.850000031E-3,3.047999926E-3,-4.659900069E-2,4.772609003E-2
2.158382607E1,-1.831999980E-3,-6.701000035E-3,-5.138099939E-2,5.184849779E-2
2.158882238E1,1.039400045E-2,-8.419999853E-3,-5.375000089E-2,5.538947769E-2
2.159381861E1,2.310999902E-3,-5.193999968E-3,-5.852499977E-2,5.880045879E-2
2.159881469E1,-2.675999887E-3,1.610000036E-4,-5.132900178E-2,5.139896225E-2
2.160381100E1,-2.455000067E-3,2.643000102E-3,-4.174700007E-2,4.190255946E-2
2.160880723E1,-4.658000078E-3,2.493999898E-3,-5.611500144E-2,5.636320064E-2
2.161380331E1,5.269999965E-4,2.394000068E-3,-5.611199886E-2,5.616551772E-2
2.161879954E1,2.977000084E-3,-9.000000136E-5,-4.653599858E-2,4.663121051E-2
2.162379584E1,2.810999984E-3,7.189000025E-3,-4.413900152E-2,4.480887074E-2
2.162879192E1,2.554999897E-3,6.655000150E-3,-4.655599967E-2,4.709860037E-2
2.163378816E1,4.718999844E-3,-1.010000007E-3,-5.375500023E-2,5.397118777E-2
2.163878447E1,4.414000083E-3,-7.120000082E-4,-5.614500120E-2,5.632274408E-2
2.164378047E1,4.033999983E-3,-4.330000083E-4,-4.896000028E-2,4.912781566E-2
2.164877677E1,-3.502999898E-3,2.092000097E-3,-5.135599896E-2,5.151782315E-2
2.165377285E1,-3.207999980E-3,1.169400010E-2,-5.613800138E-2,5.743270933E-2
2.165876906E1,1.955999993E-3,1.569600031E-2,-6.333699822E-2,6.528220053E-2
2.166376514E1,-4.990000161E-4,-2.382999985E-3,-1.471759975E-1,1.471961342E-1
2.166876146E1,1.934999949E-3,5.977999885E-3,-1.066900045E-2,1.238177200E-2
2.167375770E1,-1.525299996E-2,5.987000186E-3,1.808580011E-1,1.815987741E-1
2.167875377E1,-2.910000039E-4,-2.694999985E-2,-8.015400171E-2,8.456388806E-2
2.168375008E1,3.338599950E-2,2.030099928E-2,-1.806550026E-1,1.848323172E-1
2.168874632E1,7.500000065E-4,1.459699962E-2,-1.663389951E-1,1.669799275E-1
2.169374242E1,-3.905500099E-2,-2.385300025E-2,2.520499937E-2,5.224510232E-2
2.169873865E1,-3.425500169E-2,1.920999959E-3,2.048549950E-1,2.077081230E-1
2.170373496E1,2.223799936E-2,5.489000119E-3,-1.447129995E-1,1.465145384E-1
2.170873104E1,3.967000172E-2,1.264199987E-2,-2.261400074E-1,2.299409318E-1
2.171372727E1,4.021999892E-3,-1.646999968E-3,-6.575299799E-2,6.589647819E-2
2.171872334E1,-2.670999989E-2,-1.562700048E-2,7.791300118E-2,8.383354335E-2
2.172371957E1,-2.970200032E-2,4.104999825E-3,3.964800015E-2,4.970939310E-2
2.172871588E1,1.050200034E-2,8.205999620E-3,-1.542769969E-1,1.548516135E-1
2.173371196E1,2.428199910E-2,1.093000057E-3,-1.638589948E-1,1.656519856E-1
2.173870817E1,1.274000038E-3,-5.375999957E-3,3.735000035E-3,6.668933715E-3
2.174370425E1,-6.085999776E-3,-7.453999948E-3,7.556699961E-2,7.617724686E-2
2.174870055E1,1.251999987E-3,6.905999966E-3,-5.611199886E-2,5.654924186E-2
2.175369679E1,1.082600001E-2,1.589800045E-2,-1.447139978E-1,1.459866085E-1
2.175869287E1,5.617000163E-3,8.096000180E-3,-8.727499843E-2,8.782950108E-2
2.176368910E1,-1.387900021E-2,-1.673000050E-3,2.763400041E-2,3.096875126E-2
2.176868541E1,-1.071100030E-2,-1.131100021E-2,2.046100050E-2,2.571608047E-2
2.177368148E1,1.145199966E-2,-1.163000008E-3,-9.443599731E-2,9.513494864E-2
2.177867772E1,1.082199998E-2,1.590600051E-2,-1.255580038E-1,1.270233398E-1
2.178367403E1,-3.875999944E-3,7.680000272E-4,-3.700099885E-2,3.721138422E-2
2.178867010E1,-8.248999715E-3,-1.349399984E-2,2.046700008E-2,2.586565523E-2
2.179366633E1,-3.162000095E-3,-7.842999883E-3,-3.935600072E-2,4.025426294E-2
2.179866241E1,1.124600042E-2,4.765999969E-3,-1.087699980E-1,1.094536419E-1
2.180365864E1,8.150000125E-3,4.811000079E-3,-8.962500095E-2,9.012329898E-2
2.180865471E1,-6.564999931E-3,-4.875999875E-3,-5.836000200E-3,1.004656644E-2
2.181365101E1,-3.671000013E-3,-4.577000160E-3,-1.031000051E-3,5.957191676E-3
2.181864725E1,8.445000276E-3,5.154999904E-3,-8.003400266E-2,8.064324916E-2
2.182364333E1,5.456000101E-3,9.673999622E-3,-1.039910018E-1,1.045824205E-1
2.182863963E1,-4.327000119E-3,6.889000069E-3,-4.414999858E-2,4.489324700E-2
2.183363586E1,-6.362999789E-3,1.695999992E-3,-1.062000054E-3,6.670234359E-3
2.183863194E1,1.191999996E-3,1.317000017E-3,-4.176900163E-2,4.180675604E-2
2.184362817E1,1.304099988E-2,-1.215999946E-3,-9.205300361E-2,9.298011512E-2
2.184862448E1,4.982999992E-3,-3.092000028E-3,-6.810700148E-2,6.835901114E-2
2.185362056E1,-4.904000089E-3,-4.972000141E-3,-2.021400072E-2,2.138634675E-2
2.185861680E1,2.551000100E-3,-4.629000090E-3,-2.738099918E-2,2.788645476E-2
2.186361287E1,6.982999854E-3,5.949999904E-4,-6.568100303E-2,6.605384524E-2
2.186860910E1,6.496999878E-3,7.969000377E-3,-7.286400348E-2,7.358586126E-2
2.187360520E1,8.554999717E-3,7.544999942E-3,-4.175699875E-2,4.328697251E-2
2.187860151E1,3.221000079E-3,4.581999965E-3,-2.023199946E-2,2.099293613E-2
2.188359779E1,-4.383000080E-3,1.713000005E-3,-4.898300022E-2,4.920852944E-2
2.188859379E1,7.953999564E-3,8.843000047E-3,-8.010599762E-2,8.098416891E-2
2.189359009E1,7.503999863E-3,5.965000018E-3,-6.575900316E-2,6.645402724E-2
2.189858632E1,-1.059999995E-4,-1.592000015E-3,-3.225800022E-2,3.229743455E-2
2.190358240E1,-7.311000023E-3,-1.402999973E-3,-3.943499923E-2,4.013151249E-2
2.190857863E1,-9.100999683E-3,1.077999943E-3,-6.336499751E-2,6.402431716E-2
2.191357494E1,-3.522000043E-3,-3.672000021E-3,-6.096199900E-2,6.117396007E-2
2.191857102E1,-5.508000031E-3,-5.520000122E-3,-4.657299817E-2,4.722131536E-2
2.192356725E1,-7.441000082E-3,-2.562999958E-3,-4.176300019E-2,4.249806626E-2
2.192856333E1,-9.212999605E-3,2.520000096E-3,-5.132199824E-2,5.220323041E-2
2.193355956E1,1.254000003E-3,4.798999988E-3,-6.328299642E-2,6.347708683E-2
2.193855586E1,3.650000086E-3,2.125000115E-3,-5.850199983E-2,5.865425909E-2
2.194355194E1,-1.343999989E-3,-5.016000010E-3,-4.653599858E-2,4.682484123E-2
2.194854816E1,-1.240000012E-3,2.910000039E-4,-4.412399977E-2,4.414237915E-2
2.195354424E1,-1.147000003E-3,2.741999924E-3,-5.369799957E-2,5.378019459E-2
2.195854047E1,-9.469999932E-4,3.239999933E-4,-6.087800115E-2,6.088622841E-2
2.196353655E1,-3.148999996E-3,-1.867000014E-3,-5.368699878E-2,5.381166907E-2
2.196853285E1,-7.460999768E-3,-3.890000051E-3,-3.930399939E-2,4.019456414E-2
2.197352915E1,-4.238999914E-3,6.196000148E-3,-3.927699849E-2,3.998802506E-2
2.197852515E1,8.179999888E-3,1.052299980E-2,-5.604499951E-2,5.760805406E-2
2.198352145E1,9.976999834E-3,2.550000092E-3,-6.325799972E-2,6.409069788E-2
2.198851768E1,2.049000002E-3,2.461999888E-3,-4.651200026E-2,4.662216225E-2
2.199351399E1,-4.260000132E-4,7.127999794E-3,-4.651600122E-2,4.706089913E-2
2.199850996E1,-1.920000068E-4,4.209999926E-3,-5.849999934E-2,5.865160600E-2
2.200350627E1,-6.700000085E-5,3.967000172E-3,-5.850600079E-2,5.864037609E-2
2.200850234E1,1.500000071E-4,3.848999972E-3,-5.371899903E-2,5.385692302E-2
2.201349856E1,2.399999939E-4,1.230999944E-3,-5.372399837E-2,5.373863565E-2
2.201849487E1,2.611000091E-3,1.230999944E-3,-5.611800030E-2,5.619219376E-2
2.202349095E1,2.385000000E-3,3.738000058E-3,-5.611800030E-2,5.629290210E-2
2.202848718E1,4.573999904E-3,1.081600040E-2,-5.851799995E-2,5.968470204E-2
2.203348326E1,6.682999898E-3,2.926999936E-3,-5.854300037E-2,5.899587027E-2
2.203847956E1,-8.147999644E-3,3.999999899E-4,-4.658300057E-2,4.729192151E-2
2.204347580E1,-7.354000118E-3,-1.939999987E-3,-4.417600110E-2,4.482592990E-2
2.204847187E1,-4.238000140E-3,-3.982000053E-3,-5.133799836E-2,5.166630474E-2
2.205346810E1,-3.774000099E-3,6.035999861E-3,-6.089400128E-2,6.130869239E-2
2.205846419E1,1.449999982E-3,1.042999979E-2,-5.850600079E-2,5.944610604E-2
2.206346050E1,6.219999865E-3,2.470999956E-3,-5.134699866E-2,5.178135292E-2
2.206845673E1,-1.399999950E-3,7.000000187E-5,-5.614100024E-2,5.615849720E-2
2.207345280E1,-3.672000021E-3,2.675000113E-3,-5.852700025E-2,5.870305757E-2
2.207844911E1,-8.529999759E-4,5.061000120E-3,-4.894600064E-2,4.921435064E-2
2.208344531E1,4.102000035E-3,7.116000168E-3,-4.655899853E-2,4.727794630E-2
2.208844139E1,8.524999954E-3,4.199999850E-3,-4.897399992E-2,4.988755647E-2
2.209343762E1,7.890000008E-3,3.932999913E-3,-5.617199838E-2,5.685959893E-2
2.209843371E1,4.923000000E-3,-1.079999958E-3,-5.139899999E-2,5.164551799E-2
2.210342994E1,4.598999862E-3,-5.675999913E-3,-4.900199920E-2,4.954355357E-2
2.210842602E1,1.798999961E-3,-5.094000138E-3,-5.377899855E-2,5.404966164E-2
2.211342231E1,-7.549999864E-4,3.429999924E-4,-5.376200005E-2,5.376839521E-2
2.211841855E1,-2.984999912E-3,1.010200009E-2,-5.375599861E-2,5.477835354E-2
2.212341485E1,-2.625999972E-3,1.412899978E-2,-5.377199873E-2,5.565925223E-2
2.212841086E1,-7.999999980E-6,5.838000216E-3,-5.859100074E-2,5.888113176E-2
2.213340716E1,2.497999929E-3,7.845999673E-3,-6.099500135E-2,6.154827295E-2
2.213840323E1,0.000000000E0,4.900999833E-3,-5.861800164E-2,5.882252898E-2
2.214339946E1,2.501999959E-3,-4.875000101E-3,-5.383500084E-2,5.411314947E-2
2.214839555E1,-2.398000099E-3,-4.246999975E-3,-5.142400041E-2,5.165476969E-2
2.215339186E1,-6.988000125E-3,-6.175000221E-3,-5.140699819E-2,5.224597818E-2
2.215838810E1,-1.603999990E-3,-6.530000246E-4,-4.898300022E-2,4.901360562E-2
2.216338418E1,3.314000089E-3,1.889999956E-3,-4.897800088E-2,4.912636020E-2
2.216838040E1,-4.058999941E-3,-2.964999992E-3,-5.616300181E-2,5.638749398E-2
2.217337670E1,-1.210000017E-3,4.478999879E-3,-5.136200041E-2,5.157112201E-2
2.217837278E1,6.175999995E-3,1.377100032E-2,-5.136699975E-2,5.353832355E-2
2.218336902E1,3.350999905E-3,5.504999775E-3,-5.858799815E-2,5.894139250E-2
2.218836510E1,7.750000223E-4,4.670000053E-4,-5.620199814E-2,5.620928135E-2
2.219336140E1,3.204999957E-3,-1.750000054E-3,-5.858900025E-2,5.870268713E-2
2.219835764E1,2.927999943E-3,-3.876999952E-3,-5.140399933E-2,5.163308493E-2
2.220335372E1,-2.121000085E-3,-3.445999930E-3,-5.378900096E-2,5.394098795E-2
2.220834995E1,-4.234999884E-3,-5.439000204E-3,-4.898599908E-2,4.946863706E-2
2.221334606E1,3.402000060E-3,-2.380999969E-3,-4.896000028E-2,4.913577508E-2
2.221834237E1,-1.587999985E-3,-2.082000021E-3,-5.613800138E-2,5.619903618E-2
2.222333863E1,-3.747999901E-3,-4.184999969E-3,-5.373099819E-2,5.402390114E-2
2.222833470E1,1.456000027E-3,1.068999991E-3,-5.610600114E-2,5.613506979E-2
2.223333101E1,3.826000029E-3,5.876999814E-3,-5.610600114E-2,5.654255713E-2
2.223832700E1,3.597999923E-3,3.089000005E-3,-5.612000078E-2,5.631999656E-2
2.224332330E1,3.388999961E-3,-4.246999975E-3,-5.612599850E-2,5.638838566E-2
2.224831953E1,3.195000114E-3,-1.374999993E-3,-5.132700130E-2,5.144472484E-2
2.225331560E1,5.406999961E-3,3.630999941E-3,-5.132199824E-2,5.173361878E-2
2.225831183E1,5.036999937E-3,1.128999982E-3,-5.372799933E-2,5.397540108E-2
2.226330814E1,-1.909999992E-4,6.029999815E-3,-5.851700157E-2,5.882717783E-2
2.226830421E1,-7.100000221E-5,1.052199956E-2,-5.373600125E-2,5.475650963E-2
2.227330044E1,4.819999915E-3,1.460000058E-4,-4.657600075E-2,4.682496728E-2
2.227829652E1,-5.185000133E-3,-2.172000008E-3,-5.375999957E-2,5.405311614E-2
2.228329282E1,-4.645000212E-3,5.140000139E-4,-6.092900038E-2,6.110796437E-2
2.228828906E1,7.828000002E-3,-1.798999961E-3,-6.331200153E-2,6.381946037E-2
2.229328516E1,9.549999610E-3,-3.907000180E-3,-6.331399828E-2,6.414927530E-2
2.229828139E1,4.044999834E-3,3.742000088E-3,-5.612799898E-2,5.639784444E-2
2.230327746E1,1.402999973E-3,8.320000023E-3,-4.895399883E-2,4.967579704E-2
2.230827377E1,3.768000053E-3,2.911000047E-3,-4.897199944E-2,4.920293156E-2
2.231327000E1,3.534999909E-3,-2.033999888E-3,-5.855799839E-2,5.869985141E-2
2.231826610E1,-1.557999989E-3,3.045999911E-3,-6.094799936E-2,6.104395224E-2
2.232326233E1,-3.820999991E-3,5.303000100E-3,-5.376699939E-2,5.416282927E-2
2.232825839E1,-1.003999962E-3,-4.517999943E-3,-5.137500167E-2,5.158305086E-2
2.233325470E1,-3.221000079E-3,-3.924999852E-3,-5.614399910E-2,5.637312392E-2
2.233825093E1,-4.529999860E-4,8.495000191E-3,-5.612500012E-2,5.676606271E-2
2.234324702E1,6.864999887E-3,3.090000013E-3,-5.853499845E-2,5.901713621E-2
2.234824325E1,6.374000106E-3,-4.133999813E-3,-5.614899844E-2,5.666063764E-2
2.235323955E1,5.820999853E-3,1.224000007E-3,-6.092799827E-2,6.121767056E-2
2.235823563E1,5.329999840E-4,-3.649000078E-3,-6.093800068E-2,6.104948171E-2
2.236323193E1,-1.905999961E-3,1.472000033E-3,-5.374500155E-2,5.379892947E-2
2.236822817E1,-1.647999976E-3,8.635000326E-3,-5.374199897E-2,5.445623553E-2
2.237322425E1,3.269999987E-3,3.211000003E-3,-4.897100106E-2,4.918498110E-2
2.237822048E1,-1.811000053E-3,7.817000151E-3,-4.898099974E-2,4.963389515E-2
2.238321656E1,3.119000001E-3,7.238999940E-3,-5.618000031E-2,5.673027160E-2
2.238821279E1,1.013000030E-2,-2.847000025E-3,-5.619600043E-2,5.717265762E-2
2.239320887E1,9.250000119E-3,-2.489000093E-3,-5.619600043E-2,5.700656179E-2
2.239820517E1,3.765000030E-3,2.728000050E-3,-5.140599981E-2,5.161583116E-2
2.240320140E1,5.929000210E-3,7.486000191E-3,-4.662200063E-2,4.758995887E-2
2.240819748E1,7.900999859E-3,4.639999941E-3,-5.142800137E-2,5.223786676E-2
2.241319371E1,-4.654999822E-3,-4.469999985E-4,-5.623399839E-2,5.642810831E-2
2.241819002E1,3.024999984E-3,4.490000196E-3,-5.382600054E-2,5.409758831E-2
2.242318610E1,4.659999977E-4,6.707999855E-3,-5.622899905E-2,5.662962786E-2
2.242818234E1,-6.657000165E-3,-5.518999882E-3,-6.102399901E-2,6.163362285E-2
2.243317842E1,1.200999948E-3,-9.709999897E-3,-6.099700183E-2,6.177670055E-2
2.243817473E1,6.093999837E-3,-3.963999916E-3,-5.378500000E-2,5.427408547E-2
2.244317094E1,3.272000002E-3,-1.123000053E-3,-5.138299987E-2,5.149931833E-2
2.244816702E1,3.079999937E-3,-5.714000203E-3,-5.616899952E-2,5.654283956E-2
2.245316325E1,-4.271999933E-3,-2.611000091E-3,-5.136200041E-2,5.160544923E-2
2.245815932E1,-6.209000014E-3,2.119999990E-4,-5.134199932E-2,5.171651109E-2
2.246315555E1,-3.188000061E-3,3.980000038E-4,-5.611800030E-2,5.620988975E-2
2.246815163E1,4.261999857E-3,-4.311999772E-3,-6.090100110E-2,6.120204179E-2
2.247314795E1,1.501000021E-3,-1.422000001E-3,-6.567899883E-2,6.571153607E-2
2.247814418E1,-9.120000177E-4,3.728999989E-3,-5.848599970E-2,5.861185329E-2
2.248314026E1,8.844000287E-3,3.527000081E-3,-4.173099995E-2,4.280341607E-2
2.248813656E1,3.378000110E-3,5.694999825E-3,-4.892800003E-2,4.937401234E-2
2.249313280E1,-4.004000220E-3,7.799000014E-3,-6.569900364E-2,6.628133597E-2
2.249812887E1,-1.154999947E-3,2.475999994E-3,-6.091900170E-2,6.098023753E-2
