"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.864128479E1,4.036270082E-3,9.424537420E-3,-1.819038391E-2,2.088069560E-2
1.864611193E1,-7.476545870E-4,6.987392902E-3,-6.175041199E-3,9.354880051E-3
1.865093901E1,-5.491714925E-3,-4.920959473E-3,5.740165710E-3,9.344745974E-3
1.865576609E1,-5.480706692E-3,-1.197755337E-4,1.518440247E-2,1.614368515E-2
1.866059323E1,-7.870920002E-3,-2.477377653E-3,8.211135864E-4,8.292346426E-3
1.866542031E1,-7.868330926E-3,7.019847631E-3,-3.932952881E-3,1.125419969E-2
1.867024740E1,-6.876438856E-4,-1.431703568E-4,1.745700836E-2,1.747113313E-2
1.867507453E1,-7.805090398E-3,7.020175457E-3,-4.043579102E-3,1.124957028E-2
1.867990161E1,-7.714342326E-3,2.259254456E-3,7.381439209E-4,8.072184628E-3
1.868472875E1,4.181586206E-3,9.402453899E-3,5.477905273E-3,1.165758331E-2
1.868955583E1,-7.722202688E-3,-7.242590189E-3,-1.683235168E-3,1.072011230E-2
1.869438292E1,1.372379810E-2,-1.191389561E-2,5.449295044E-3,1.897309567E-2
1.869921005E1,-3.063745797E-3,-9.398192167E-3,-1.357746124E-2,1.679464224E-2
1.870403714E1,4.017431289E-3,-1.162001491E-2,-6.343841553E-3,1.383505787E-2
1.870886422E1,-7.663369179E-4,2.699166536E-3,3.200531006E-3,4.256309550E-3
1.871369135E1,1.581546851E-2,-6.829679012E-3,-1.343822479E-2,2.184855705E-2
1.871851844E1,1.441854984E-3,7.508039474E-3,1.277732849E-2,1.488992028E-2
1.872334557E1,-9.475722909E-4,2.647203207E-2,8.087158203E-4,2.650132820E-2
1.872817266E1,3.774315119E-3,9.713768959E-3,8.039474487E-4,1.045222912E-2
1.873299974E1,-2.001873031E-2,9.676188231E-3,-6.320953369E-3,2.311563613E-2
1.873782688E1,-5.676623434E-3,-7.000505924E-3,-8.640289307E-3,1.248542094E-2
1.874265396E1,-3.260958940E-3,4.965782166E-3,1.278877258E-2,1.410126058E-2
1.874748104E1,-8.654296398E-4,7.340759039E-3,1.743030548E-2,1.893280911E-2
1.875230818E1,-2.699170634E-2,-9.316563606E-3,3.046989441E-3,2.871645370E-2
1.875713526E1,1.645810902E-3,5.041718483E-3,-4.096984863E-3,6.701709018E-3
1.876196240E1,3.973197192E-3,2.640783787E-3,-6.435394287E-3,8.010888500E-3
1.876678948E1,1.533441246E-3,2.633064985E-3,7.856369019E-3,8.426565577E-3
1.877161656E1,-1.272215322E-2,9.773403406E-3,7.792472839E-3,1.783522440E-2
1.877644370E1,-1.499453560E-2,2.440512180E-4,-6.508827209E-3,1.634810357E-2
1.878127078E1,-5.353342742E-3,2.855062485E-4,3.039360046E-3,6.162588889E-3
1.878609786E1,-1.246014982E-2,-2.046406269E-3,-1.730918884E-3,1.274516349E-2
1.879092500E1,-7.644318044E-3,-1.150661707E-2,-4.090309143E-3,1.440723650E-2
1.879575208E1,-9.958017617E-3,-1.620069146E-2,7.806777954E-3,2.055651480E-2
1.880057917E1,-1.228168234E-2,-1.842430234E-2,1.248741150E-2,2.542105591E-2
1.880540630E1,-2.663090825E-3,7.845222950E-3,-1.852989197E-3,8.489590381E-3
1.881023338E1,-2.645425498E-3,-6.472408772E-3,-1.838684082E-3,7.229876246E-3
1.881506052E1,9.236507118E-3,-2.776011825E-2,-1.368808746E-2,3.230016977E-2
1.881988760E1,6.751887500E-3,1.519751549E-2,1.964664459E-2,2.573991270E-2
1.882471469E1,-5.173314363E-3,-1.336023211E-2,-1.136207581E-2,1.828539719E-2
1.882954182E1,-1.468573138E-2,-1.083242893E-2,-4.148483276E-3,1.871422283E-2
1.883436891E1,4.385940731E-3,1.065731049E-2,6.332397461E-4,1.154191212E-2
1.883919599E1,-2.831257880E-3,3.463953733E-3,3.001213074E-3,5.387232737E-3
1.884402312E1,-1.473407820E-2,-8.415162563E-3,6.036758423E-4,1.697858786E-2
1.884885021E1,-9.927533567E-3,-1.212269068E-3,1.008987427E-2,1.420672664E-2
1.885367729E1,-3.578029573E-4,-5.992144346E-3,7.631301880E-3,9.709304054E-3
1.885850443E1,-7.507234812E-3,1.302590966E-2,2.820968628E-3,1.529675655E-2
1.886333151E1,4.385974258E-3,-1.079723239E-2,5.168914795E-3,1.274890888E-2
1.886815865E1,1.943774521E-3,1.066282392E-2,7.499694824E-3,1.318026918E-2
1.887298573E1,1.135809533E-2,-6.022214890E-3,9.810447693E-3,1.617152701E-2
1.887781281E1,-7.752384990E-3,-2.250957489E-2,-2.133369446E-3,2.390254589E-2
1.888263995E1,-1.249654964E-2,3.823190928E-3,2.584457397E-4,1.307085827E-2
1.888746703E1,-1.239693537E-2,-3.313034773E-3,5.001068115E-3,1.377210544E-2
1.889229411E1,-3.605721518E-2,-8.981525898E-4,-6.904602051E-3,3.672333011E-2
1.889712125E1,-1.674996316E-2,1.467376947E-3,-4.474639893E-3,1.739933514E-2
1.890194833E1,9.515043348E-3,1.101955771E-2,-6.807327271E-3,1.607191360E-2
1.890677547E1,2.312578261E-3,1.811912656E-2,7.490158081E-3,1.974216892E-2
1.891160255E1,7.064782083E-3,1.092210412E-2,7.431030273E-3,1.498077819E-2
1.891642964E1,2.254623920E-3,-9.604394436E-4,2.626419067E-3,3.592192932E-3
1.892125677E1,-4.800617695E-3,1.434832811E-3,-4.513740540E-3,6.743777065E-3
1.892608385E1,-7.109779865E-3,8.555889130E-3,2.644538879E-3,1.143441273E-2
1.893091094E1,-1.417370141E-2,1.801961660E-2,-1.161289215E-2,2.569940969E-2
1.893573807E1,-1.165699586E-2,1.361131668E-3,3.519058228E-4,1.174146795E-2
1.894056516E1,-1.396650076E-2,-3.352493048E-3,1.458644867E-2,2.047112205E-2
1.894539229E1,-1.388387755E-2,1.329991221E-2,-9.263038635E-3,2.134135903E-2
1.895021938E1,-1.380294189E-2,1.080134511E-2,5.049705505E-3,1.823978582E-2
1.895504646E1,-6.573799998E-3,-1.168042421E-3,9.753227234E-3,1.181967051E-2
1.895987359E1,-1.127030328E-2,8.318364620E-3,-1.643085480E-2,2.159138521E-2
1.896470068E1,1.257615723E-2,-5.973875523E-3,3.175735474E-4,1.392651329E-2
1.896952776E1,6.326548755E-4,1.307311654E-2,-4.430770874E-3,1.381804468E-2
1.897435490E1,3.025978804E-3,-8.348405361E-3,9.845733643E-3,1.325861572E-2
1.897918198E1,1.008564234E-2,-3.518819809E-3,2.727508545E-4,1.068534825E-2
1.898400906E1,2.848185599E-3,1.310586929E-2,5.014419556E-3,1.431853256E-2
1.898883620E1,-4.357203841E-3,1.175731421E-3,7.347106934E-3,8.622502536E-3
1.899366328E1,2.734750509E-3,1.776114106E-2,-1.169776917E-2,2.144235984E-2
1.899849042E1,-1.390274242E-2,1.759818196E-2,-2.109527588E-3,2.252625938E-2
1.900331750E1,-6.673768163E-3,3.199398518E-3,-2.093315125E-3,7.691378327E-3
1.900814458E1,-1.134119183E-2,8.143782616E-4,9.789466858E-3,1.500398298E-2
1.901297172E1,1.007549465E-2,-1.101335883E-2,2.590179443E-3,1.514987441E-2
1.901779880E1,5.212001503E-3,1.282155514E-2,-9.295463562E-3,1.667221877E-2
1.902262588E1,1.222421043E-2,1.981842518E-2,-1.159191132E-2,2.601103045E-2
1.902745302E1,-1.395663992E-2,7.803350687E-3,-4.376411438E-3,1.657808966E-2
1.903228010E1,2.822794020E-3,1.015484333E-2,-6.711006165E-3,1.249506354E-2
1.903710724E1,5.167625844E-3,7.740825415E-3,-1.906394958E-3,9.500477709E-3
1.904193432E1,5.150269717E-3,1.012182236E-2,-4.261016846E-3,1.212983226E-2
1.904676141E1,1.225070842E-2,2.962321043E-3,-1.608753204E-2,2.043682681E-2
1.905158854E1,-9.182609618E-3,1.962062716E-2,-1.357746124E-2,2.556632127E-2
1.905641562E1,-1.148449257E-2,-4.228115082E-3,-6.343841553E-3,1.378458749E-2
1.906124271E1,-1.860066876E-2,-8.924245834E-3,-6.291389465E-3,2.156869545E-2
1.906606984E1,-4.301607609E-3,-6.491839886E-3,-3.867149353E-3,8.694978852E-3
1.907089693E1,-9.016048163E-3,6.366968155E-4,9.098052979E-4,9.084175967E-3
1.907572401E1,-6.542332470E-3,-1.698136330E-3,3.276824951E-3,7.511548636E-3
1.908055115E1,1.014608145E-2,7.851153612E-3,-1.494407654E-3,1.291575921E-2
1.908537823E1,-1.841858029E-2,-1.662164927E-3,-8.598327637E-3,2.039456130E-2
1.909020536E1,1.726514287E-2,7.915973663E-3,-8.524894714E-3,2.081878064E-2
1.909503245E1,7.596965879E-3,-8.716791868E-3,-1.334190369E-3,1.163943362E-2
1.909985953E1,7.529132068E-3,-1.337563992E-2,-6.070137024E-3,1.650582129E-2
1.910468667E1,5.087986588E-3,3.360360861E-3,1.059150696E-2,1.222127867E-2
1.910951375E1,1.456082985E-2,-1.369774342E-3,5.758285522E-3,1.571788471E-2
1.911434083E1,-6.949219853E-3,5.803674459E-3,1.283073425E-2,1.570356760E-2
1.911916797E1,1.680375449E-2,-3.751188517E-3,-1.514434814E-3,1.728383908E-2
1.912399505E1,2.077966928E-5,-3.705799580E-3,7.989883423E-3,8.807475202E-3
1.912882214E1,-4.758920521E-3,3.457993269E-3,-8.686065674E-3,1.049060431E-2
1.913364927E1,-4.754025489E-3,1.099944115E-3,5.622863770E-3,7.444946768E-3
1.913847635E1,1.426213235E-2,5.880296230E-3,-3.913879395E-3,1.591555072E-2
1.914330349E1,1.416799054E-2,5.874782801E-3,8.668899536E-4,1.536217846E-2
1.914813057E1,-2.536538988E-3,5.840212107E-3,7.979393005E-3,1.020846806E-2
1.915295766E1,2.835777961E-2,1.055142283E-2,7.953643799E-4,3.026761954E-2
1.915778479E1,1.957755536E-3,5.761116743E-3,7.896423340E-4,6.135699461E-3
1.916261188E1,-1.235885546E-2,2.002316713E-2,5.529403687E-3,2.417111572E-2
1.916743896E1,-2.797100693E-3,-1.456290483E-3,-6.380081177E-3,7.116880643E-3
1.917226609E1,9.028617293E-3,9.428560734E-4,5.537033081E-3,1.063313891E-2
1.917709318E1,4.144612700E-3,-1.423627138E-3,5.491256714E-3,7.025555420E-3
1.918192026E1,2.543324977E-2,-3.770530224E-3,3.073692322E-3,2.589429815E-2
1.918674740E1,-9.434036911E-4,-3.724843264E-3,-6.443977356E-3,7.502620344E-3
1.919157448E1,-9.390711784E-4,5.811870098E-3,7.847785950E-3,9.810577609E-3
1.919640161E1,-1.277094707E-2,1.031935215E-3,5.409240723E-3,1.390761894E-2
1.920122870E1,-1.738557592E-2,1.096099615E-3,-1.750946045E-3,1.750786956E-2
1.920605578E1,-7.754690945E-3,1.062211394E-2,-1.734733582E-3,1.326551306E-2
1.921088292E1,-1.478400081E-2,1.057711244E-2,-1.832866669E-2,2.581437604E-2
1.921571000E1,-9.949795902E-3,-1.361042261E-3,8.077621460E-4,1.007488730E-2
1.922053708E1,-1.221605390E-2,5.783349276E-3,8.020401001E-4,1.353965916E-2
1.922536422E1,2.110257372E-2,-1.340150833E-3,-3.949165344E-3,2.151070731E-2
1.923019130E1,-9.925276041E-3,-1.552277803E-2,7.950782776E-3,2.006695515E-2
1.923501838E1,4.331726581E-3,1.069334149E-2,1.500225067E-2,1.892561578E-2
1.923984552E1,1.140875556E-2,1.536440849E-2,1.013183594E-2,2.165361058E-2
1.924467260E1,-5.844980478E-4,-3.732442856E-3,5.559921265E-4,3.818624737E-3
1.924949969E1,-5.851499736E-4,-3.686934710E-3,2.923965454E-3,4.741883805E-3
1.925432682E1,1.816328615E-3,-1.547700167E-2,-1.608181000E-2,2.239333032E-2
1.925915391E1,-2.949099988E-3,8.424311876E-3,-6.454467773E-3,1.101482526E-2
1.926398104E1,1.605500840E-2,3.622472286E-3,7.190704346E-4,1.647430309E-2
1.926880812E1,1.351556554E-2,-8.228749037E-3,7.832527161E-3,1.765591415E-2
1.927363521E1,1.503761858E-3,6.062299013E-3,1.963043213E-2,2.060016103E-2
1.927846234E1,-8.881725371E-4,-1.092374325E-3,-1.888275146E-3,2.355358816E-3
1.928328943E1,1.457352191E-3,-1.068890095E-3,-8.991241455E-3,9.171086323E-3
1.928811651E1,-1.285509020E-2,-5.791485310E-3,-4.171371460E-3,1.470357052E-2
1.929294365E1,6.200332195E-3,-1.759323478E-2,7.728576660E-3,2.019150629E-2
1.929777073E1,-5.749512464E-3,-8.221566677E-4,5.455017090E-4,5.833558714E-3
1.930259781E1,1.090405323E-2,1.815277338E-2,-6.579399109E-3,2.217453609E-2
1.930742495E1,6.091136485E-3,-8.115023375E-3,5.950927734E-4,1.016413712E-2
1.931225203E1,1.262843609E-3,8.605986834E-3,2.964019775E-3,9.189297938E-3
1.931707917E1,5.994554609E-3,1.459002495E-3,7.686614990E-3,9.856339242E-3
1.932190625E1,1.308796555E-2,-8.825361729E-4,9.997367859E-3,1.649306146E-2
1.932673333E1,5.827482790E-3,-7.979691029E-3,-4.323959351E-3,1.078571505E-2
1.933156047E1,9.409189224E-4,1.592606306E-3,1.232242584E-2,1.246049365E-2
1.933638755E1,-1.571086422E-2,1.342877746E-2,2.727508545E-3,2.084712501E-2
1.934121464E1,-1.089718193E-2,1.437515020E-3,2.703666687E-3,1.131922422E-2
1.934604177E1,-1.795779169E-2,3.812521696E-3,3.080368042E-4,1.836062337E-2
1.935086885E1,8.289039135E-3,3.795027733E-3,2.403354645E-2,2.570450856E-2
1.935569594E1,1.059031673E-2,1.092529297E-2,-9.384155273E-3,1.787677837E-2
1.936052307E1,-3.710515797E-3,-8.105307817E-3,-4.559516907E-3,1.001264884E-2
1.936535016E1,1.089885831E-3,-3.248393536E-3,-6.892204285E-3,7.696907924E-3
1.937017724E1,8.194923401E-3,1.538723707E-3,2.841949463E-4,8.342973508E-3
1.937500438E1,3.347102553E-3,-7.951349020E-3,-1.158237457E-2,1.444224524E-2
1.937983146E1,-1.489561051E-3,-3.095835447E-3,2.752304077E-3,4.402063945E-3
1.938465859E1,5.607731640E-3,2.070233226E-2,-4.388809204E-3,2.189280387E-2
1.938948568E1,8.117109537E-4,-7.827877998E-4,-6.723403931E-3,6.817315588E-3
1.939431276E1,-1.109123603E-2,-1.019531488E-2,-4.292488098E-3,1.566478267E-2
1.939913990E1,5.576603115E-3,1.826971769E-3,1.235580444E-2,1.367853178E-2
1.940396698E1,-1.650523394E-3,-2.919912338E-3,5.133628845E-3,6.132231295E-3
1.940879406E1,-6.445538253E-3,-7.656276226E-3,-4.401206970E-3,1.093316751E-2
1.941362120E1,1.015534811E-2,-4.595518112E-4,-1.148223877E-2,1.533571290E-2
1.941844828E1,-1.131698862E-2,1.854133606E-2,-4.268646240E-3,2.213767637E-2
1.942327536E1,5.382966250E-3,2.077400684E-2,-1.859664917E-3,2.154052088E-2
1.942810250E1,-4.157945514E-3,-7.700324059E-4,-8.963584900E-3,9.910969431E-3
1.943292958E1,6.754212081E-4,2.297958732E-2,-1.769065857E-3,2.305747647E-2
1.943775672E1,-8.766792715E-3,6.221324205E-3,-4.126548767E-3,1.151477026E-2
1.944258380E1,-1.550376415E-3,-5.622208118E-3,1.252174377E-2,1.381328919E-2
1.944741088E1,-6.257511675E-3,8.734554052E-3,-1.816749573E-3,1.089722285E-2
1.945223802E1,-3.807768226E-3,8.705258369E-3,1.243686676E-2,1.565107910E-2
1.945706510E1,8.054610342E-3,1.104909182E-2,-1.902580261E-3,1.380503493E-2
1.946189219E1,-1.537807286E-3,-3.236770630E-3,-6.632804871E-3,7.538941292E-3
1.946671932E1,-1.816793531E-2,1.575818658E-2,5.285263062E-3,2.462373496E-2
1.947154641E1,1.519929431E-2,1.798477769E-2,5.240440369E-3,2.412328733E-2
1.947637354E1,-1.542069018E-3,3.641098738E-3,-6.665229797E-3,7.749894524E-3
1.948120062E1,-6.279509515E-3,1.317507029E-2,2.885818481E-3,1.487758936E-2
1.948602771E1,3.260821104E-3,3.646343946E-3,-6.628036499E-3,8.237696661E-3
1.949085479E1,8.572377264E-4,2.024030685E-2,-8.944511414E-3,2.214518373E-2
1.949568193E1,1.745574363E-2,-8.359462023E-3,2.996444702E-3,1.958474589E-2
1.950050901E1,7.816217840E-3,-5.932152271E-3,5.342483521E-3,1.117254770E-2
1.950533615E1,-1.120825857E-2,-1.295772195E-2,-4.191398621E-3,1.763789785E-2
1.951016323E1,-8.745506406E-3,-1.752290130E-2,-1.779556274E-3,1.966475966E-2
1.951499031E1,-3.932379186E-3,-5.468845367E-3,-1.762390137E-3,6.962606890E-3
1.951981745E1,1.030392013E-2,1.117196679E-2,6.237030029E-4,1.521093743E-2
1.952464453E1,-1.114540920E-2,-7.124245167E-4,1.248550415E-2,1.675158228E-2
1.952947161E1,-8.684180677E-3,-3.035873175E-3,2.892494202E-3,9.643549278E-3
1.953429875E1,5.589719862E-3,4.151791334E-3,4.968643188E-4,6.980631316E-3
1.953912583E1,-2.056408674E-2,8.906602859E-3,-1.877784729E-3,2.248855961E-2
1.954395292E1,-3.815311939E-3,-5.420029163E-3,-1.372814178E-2,1.524451371E-2
1.954878005E1,-1.090668887E-2,1.758068800E-3,-1.749038696E-3,1.118507060E-2
1.955360714E1,-6.016086787E-3,-6.152093410E-4,5.384445190E-3,8.097162020E-3
1.955843427E1,5.924168974E-3,8.866339922E-3,-4.151344299E-3,1.144296383E-2
1.956326135E1,-1.077013463E-2,8.777618408E-3,-4.117965698E-3,1.449137765E-2
1.956808844E1,-5.940143019E-3,8.718878031E-3,-4.083633423E-3,1.131283321E-2
1.957291557E1,-1.148402691E-3,-3.262549639E-3,3.067970276E-3,4.623364630E-3
1.957774266E1,-1.066512242E-2,1.335999370E-2,3.041267395E-3,1.736328238E-2
1.958256974E1,-8.237134665E-3,6.144285202E-3,6.427764893E-4,1.029639693E-2
1.958739688E1,-2.003642917E-2,-1.011461020E-3,6.370544434E-4,2.007205484E-2
1.959222396E1,-1.512821764E-2,-1.759895682E-2,-2.547073364E-2,3.445786590E-2
1.959705104E1,-3.142263740E-3,1.097810268E-2,-3.905296326E-3,1.206830143E-2
1.960187818E1,-3.149844706E-3,1.801952720E-2,-6.245613098E-3,1.932957747E-2
1.960670526E1,-1.499352977E-2,-5.874305964E-3,-1.568603516E-2,2.248032705E-2
1.961153234E1,-1.250122488E-2,-1.761689782E-2,3.431320190E-3,2.187257805E-2
1.961635948E1,-1.237333566E-2,-3.189176321E-3,1.031875610E-3,1.281932324E-2
1.962118656E1,-5.184341222E-3,-7.463693619E-4,8.142471313E-3,9.681647599E-3
1.962601370E1,-2.409948409E-2,-7.258653641E-4,-6.162643433E-3,2.488554174E-2
1.963084078E1,6.886810064E-3,2.296465635E-2,-6.113052368E-3,2.474213013E-2
1.963566786E1,-5.126230419E-3,8.550107479E-3,1.292133331E-2,1.632003158E-2
1.964049500E1,6.718896329E-3,-5.715101957E-3,8.069038391E-3,1.195472036E-2
1.964532208E1,-1.472579688E-2,3.838181496E-3,-8.607864380E-3,1.748359403E-2
1.965014917E1,-5.145315081E-3,6.164163351E-3,-1.418113708E-3,8.153663201E-3
1.965497630E1,-2.734079957E-3,1.090204716E-2,5.713462830E-3,1.260846870E-2
1.965980338E1,-5.117941648E-3,-8.128345013E-3,3.294944763E-3,1.015480085E-2
1.966463047E1,6.784595549E-3,8.563816547E-3,-6.224632263E-3,1.257440804E-2
1.966945760E1,1.384317875E-2,-9.849369526E-4,-1.425743103E-3,1.395121651E-2
1.967428469E1,-5.432404578E-4,1.410424709E-3,-1.414299011E-3,2.069939552E-3
1.967911177E1,4.202526063E-3,6.158709526E-3,-1.089382172E-2,1.320099541E-2
1.968393891E1,4.162978381E-3,1.795682311E-2,3.433227539E-3,1.875006497E-2
1.968876599E1,1.124241017E-2,3.613382578E-3,-1.557731628E-2,1.954740655E-2
1.969359307E1,-7.868099958E-3,-3.521084785E-3,3.536224365E-3,9.317184004E-3
1.969842021E1,1.592176966E-2,3.641158342E-3,3.506660461E-3,1.670501275E-2
1.970324729E1,-1.031814143E-2,8.400201797E-3,3.479003906E-3,1.375248708E-2
1.970807443E1,-1.495321095E-2,8.344471455E-3,5.823135376E-3,1.808694632E-2
1.971290151E1,6.552048028E-3,-1.231551170E-3,1.052093506E-2,1.245536536E-2
1.971772859E1,-5.370490253E-3,8.284360170E-3,-8.549690247E-3,1.306024473E-2
1.972255573E1,-5.359496921E-3,5.856752396E-3,5.757331848E-3,9.806764292E-3
1.972738281E1,-1.718377322E-2,-3.669321537E-3,-8.526802063E-3,1.953080480E-2
1.973220990E1,-7.523339242E-3,-5.997508764E-3,8.154869080E-3,1.261240003E-2
1.973703703E1,2.055600286E-3,8.274823427E-3,1.045989990E-2,1.349472865E-2
1.974186411E1,2.034943551E-3,5.847126245E-3,-1.098251343E-2,1.260735824E-2
1.974669120E1,-2.731308341E-3,8.214622736E-3,3.347396851E-3,9.281440493E-3
1.975151833E1,-7.488079369E-3,5.846083164E-3,-6.171226501E-3,1.132837400E-2
1.975634542E1,6.806094199E-3,5.811750889E-3,9.994506836E-4,9.005457696E-3
1.976117250E1,-2.775911242E-3,-1.341074705E-3,9.908676147E-4,3.238206790E-3
1.976599964E1,-3.834255040E-4,1.027882099E-3,5.726814270E-3,5.830948329E-3
1.977082672E1,1.147965901E-2,1.033604145E-3,1.279830933E-2,1.722346162E-2
1.977565380E1,-1.000570878E-2,3.441363573E-3,-1.103591919E-2,1.528884246E-2
1.978048094E1,1.966793090E-3,8.143514395E-3,3.293037415E-3,9.001621919E-3
1.978530802E1,-1.706641912E-2,3.344148397E-3,1.038360596E-2,2.025500587E-2
1.979013516E1,-1.218196005E-2,-6.161123514E-3,-3.940582275E-3,1.420872205E-2
1.979496224E1,-2.497956157E-4,8.141785860E-3,-3.908157349E-3,9.034642699E-3
1.979978932E1,1.635893621E-2,-3.776341677E-3,-3.875732422E-3,1.723069505E-2
1.980461646E1,1.618885063E-2,3.358811140E-3,-8.588790894E-3,1.863136672E-2
1.980944354E1,6.586123258E-3,-1.371294260E-3,-6.143569946E-3,9.110484027E-3
1.981427063E1,-6.504058838E-4,-8.435010910E-3,-8.462905884E-3,1.196633665E-2
1.981909776E1,-1.017027348E-2,-1.784199476E-2,3.471374512E-3,2.082838642E-2
1.982392484E1,-5.374517292E-3,-5.726784468E-3,1.531028748E-2,1.720716127E-2
1.982875193E1,-1.011025161E-2,1.097473502E-2,1.281070709E-2,1.966662687E-2
1.983357906E1,1.833885908E-3,-5.741864443E-3,-6.280899048E-3,8.705276426E-3
1.983840615E1,3.263330832E-2,6.155312061E-3,-1.482963562E-3,3.324183899E-2
1.984323323E1,-3.265634179E-3,-8.148223162E-3,-1.471519470E-3,8.900745858E-3
1.984806036E1,1.502819359E-3,-3.291070461E-3,-6.203651428E-3,7.181566810E-3
1.985288745E1,-9.153522551E-4,6.358981133E-3,-1.400947571E-3,6.575497311E-3
1.985771458E1,-5.716491491E-3,1.584100723E-2,-1.388549805E-3,1.689804295E-2
1.986254167E1,-1.519513875E-2,1.103609800E-2,-1.375198364E-3,1.883026477E-2
1.986736875E1,-8.009877056E-3,-5.652159452E-3,1.287364960E-2,1.618134391E-2
1.987219588E1,-9.459555149E-4,-5.620002747E-3,-6.217956543E-3,8.434586313E-3
1.987702297E1,1.430287957E-3,-8.423328400E-4,3.325462341E-3,3.716711993E-3
1.988185005E1,-1.276597381E-2,-5.537480116E-3,-3.819465637E-3,1.442990267E-2
1.988667719E1,-1.026199386E-2,4.014462233E-3,5.704879761E-3,1.240846800E-2
1.989150427E1,-1.732888818E-2,-1.024201512E-2,8.030891418E-3,2.167220469E-2
1.989633135E1,-1.007035747E-2,8.840680122E-3,-3.901481628E-3,1.395676479E-2
1.990115849E1,-5.296692252E-4,6.350040436E-3,8.754730225E-4,6.431952739E-3
1.990598557E1,1.812871546E-3,1.577380300E-2,1.035881042E-2,1.895796185E-2
1.991081266E1,1.792240888E-3,1.325464249E-2,1.027107239E-2,1.686394387E-2
1.991563979E1,-7.719751447E-3,-5.824506283E-3,2.204990387E-2,2.407732744E-2
1.992046688E1,-2.914175391E-3,1.562350988E-2,5.257606506E-3,1.674003899E-2
1.992529396E1,-7.698662579E-3,1.785120368E-2,7.586479187E-3,2.086838625E-2
1.993012109E1,-5.266148597E-3,8.225202560E-3,-1.968383789E-3,9.962972094E-3
1.993494818E1,1.862619072E-3,-1.320600510E-3,7.539749146E-3,7.877890117E-3
1.993977526E1,-7.678203285E-3,-8.413970470E-3,7.476806641E-3,1.362542999E-2
1.994460240E1,-9.991619736E-3,1.068270206E-2,-6.821632385E-3,1.613961761E-2
1.994942948E1,-5.196359009E-3,5.891442299E-3,-9.136199951E-3,1.204912399E-2
1.995425661E1,-2.814933658E-3,-8.351325989E-3,4.320144653E-4,8.823555619E-3
1.995908370E1,1.378294080E-2,3.626376390E-3,-1.943588257E-3,1.438393542E-2
1.996391078E1,8.888553828E-3,-1.076817513E-3,-6.671905518E-3,1.116603100E-2
1.996873792E1,1.632831991E-3,8.467197418E-3,-1.869201660E-3,8.823462318E-3
1.997356500E1,3.930103034E-3,-1.051545143E-3,-4.226684570E-3,5.866542380E-3
1.997839208E1,-5.656182766E-3,-3.401547670E-3,-6.564140320E-3,9.308644809E-3
1.998321922E1,6.221599877E-3,-3.358930349E-3,-4.137039185E-3,8.191813678E-3
1.998804630E1,-3.326300532E-3,6.204128265E-3,7.764816284E-3,1.048083273E-2
1.999287339E1,-9.302273393E-4,1.568746567E-2,-1.789093018E-3,1.581653425E-2
1.999770052E1,-5.672767758E-3,8.481562138E-3,-6.519317627E-3,1.210862059E-2
2.000252760E1,-5.631018430E-3,-8.155643940E-3,-1.716613770E-3,1.005831295E-2
2.000735469E1,-9.023286402E-4,8.536875248E-3,7.788658142E-3,1.159118767E-2
2.001218182E1,-5.645100027E-3,-5.757302046E-3,-1.767158508E-3,8.254485469E-3
2.001700891E1,-7.976464927E-3,1.452952623E-3,-4.124641418E-3,9.096577977E-3
2.002183604E1,8.694663644E-3,1.569253206E-2,-1.716613770E-3,1.802219468E-2
2.002666313E1,-1.036537439E-2,3.711581230E-3,7.788658142E-3,1.348628997E-2
2.003149021E1,-2.452081814E-2,-1.294445992E-2,-1.768112183E-3,2.778409231E-2
2.003631734E1,-3.855829686E-2,1.330861449E-2,-6.498336792E-3,4.130484061E-2
