"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.236889048E1,-4.059230089E-1,1.876280010E-1,-4.828299955E-2,4.497877321E-1
5.237388710E1,8.318100125E-2,8.318000287E-2,2.200710028E-1,2.495380495E-1
5.237888378E1,3.899759948E-1,-2.498030066E-1,8.558800071E-2,4.709650991E-1
5.238388040E1,-1.621990055E-1,-7.348500192E-2,-1.466410011E-1,2.306775804E-1
5.238887698E1,-3.687480092E-1,2.825540006E-1,4.540599883E-2,4.667692816E-1
5.239387383E1,1.647009999E-1,8.839400113E-2,2.631390095E-1,3.227724541E-1
5.239887046E1,3.711600006E-1,-3.049539924E-1,6.383299828E-2,4.845939900E-1
5.240386715E1,-1.124019995E-1,-1.524810046E-1,-1.705919951E-1,2.549240967E-1
5.240886377E1,-3.828429878E-1,2.920140028E-1,7.999999798E-5,4.814986371E-1
5.241386039E1,-1.326199993E-2,2.502990067E-1,2.704550028E-1,3.687429754E-1
5.241885723E1,3.562380075E-1,-2.259870023E-1,1.620299965E-1,4.519174294E-1
5.242385385E1,1.616300046E-1,-3.678419888E-1,-1.133570001E-1,4.174707134E-1
5.242885049E1,-2.757509947E-1,3.511099890E-2,-1.388410032E-1,3.107220904E-1
5.243384718E1,-3.073740005E-1,4.034839869E-1,1.057550013E-1,5.181334038E-1
5.243884404E1,8.412999660E-2,1.943659931E-1,2.775230110E-1,3.491060258E-1
5.244384065E1,3.497279882E-1,-3.035919964E-1,1.187850013E-1,4.781084005E-1
5.244883727E1,1.602129936E-1,-3.980070055E-1,-1.132730022E-1,4.437437918E-1
5.245383396E1,-2.290579975E-1,9.940000251E-3,-1.410360038E-1,2.691793532E-1
5.245883056E1,-3.266479969E-1,4.091370106E-1,6.524600089E-2,5.275879528E-1
5.246382741E1,-2.439999953E-2,3.023679852E-1,2.657249868E-1,4.032759937E-1
5.246882402E1,2.978270054E-1,-1.687770039E-1,1.882990003E-1,3.906956817E-1
5.247382064E1,2.776829898E-1,-4.566799998E-1,-2.970799990E-2,5.353008783E-1
5.247881733E1,-4.006399959E-2,-2.356909961E-1,-1.676959991E-1,2.920228036E-1
5.248381419E1,-3.141779900E-1,2.471590042E-1,-5.909999833E-2,4.040893373E-1
5.248881081E1,-2.278899997E-1,4.558340013E-1,1.633220017E-1,5.351565799E-1
5.249380742E1,1.041089967E-1,1.681140065E-1,2.677519917E-1,3.328545200E-1
5.249880411E1,3.080900013E-1,-2.965050042E-1,1.329939961E-1,4.477969065E-1
5.250380074E1,2.033880055E-1,-4.490439892E-1,-7.985900342E-2,4.993842663E-1
5.250879758E1,-1.033139974E-1,-1.422780007E-1,-1.530389935E-1,2.331045797E-1
5.251379420E1,-3.146150112E-1,3.012869954E-1,-3.027400002E-2,4.366611661E-1
5.251879086E1,-2.115489990E-1,4.550099969E-1,1.728249937E-1,5.307123088E-1
5.252378748E1,9.520000219E-2,1.578959972E-1,2.604860067E-1,3.191349966E-1
5.252878432E1,2.999260128E-1,-2.938869894E-1,1.401409954E-1,4.426789742E-1
5.253378094E1,2.222490013E-1,-4.610449970E-1,-7.032000273E-2,5.166256000E-1
5.253877762E1,-5.963300169E-2,-1.916259974E-1,-1.602640003E-1,2.568290629E-1
5.254377424E1,-2.863700092E-1,2.513599992E-1,-6.374199688E-2,3.863323356E-1
5.254877109E1,-2.405399978E-1,4.571790099E-1,1.346610039E-1,5.338592733E-1
5.255376771E1,2.560500056E-2,2.339619994E-1,2.510649860E-1,3.441329110E-1
5.255876440E1,2.552109957E-1,-2.026229948E-1,1.713510007E-1,3.681710143E-1
5.256376102E1,2.458260059E-1,-4.541000128E-1,-2.253600024E-2,5.168608305E-1
5.256875761E1,1.230700035E-2,-2.812640071E-1,-1.461109966E-1,3.171897339E-1
5.257375445E1,-2.397460043E-1,1.454550028E-1,-1.044910029E-1,2.992551990E-1
5.257875110E1,-2.790679932E-1,4.467619956E-1,8.459900320E-2,5.335093409E-1
5.258374779E1,-5.973299965E-2,3.464860022E-1,2.298039943E-1,4.200362565E-1
5.258874441E1,2.080640048E-1,-6.348200142E-2,2.169820070E-1,3.072487363E-1
5.259374125E1,2.910790145E-1,-4.057849944E-1,6.109799817E-2,5.031117368E-1
5.259873787E1,1.207590029E-1,-3.860119879E-1,-1.010930017E-1,4.169026104E-1
5.260373456E1,-1.357250065E-1,-3.902399912E-2,-1.383659989E-1,1.977101402E-1
5.260873116E1,-2.842899859E-1,3.331879973E-1,-6.312999874E-3,4.380352630E-1
5.261372801E1,-1.839230061E-1,4.411750138E-1,1.750950068E-1,5.090396118E-1
5.261872463E1,7.501000166E-2,1.643819958E-1,2.459959984E-1,3.052244618E-1
5.262372124E1,2.670780122E-1,-2.495079935E-1,1.448359936E-1,3.931442082E-1
5.262871793E1,2.424329966E-1,-4.514339864E-1,-3.696399927E-2,5.137438459E-1
5.263371478E1,1.638500020E-2,-2.740390003E-1,-1.413809955E-1,3.087951227E-1
5.263871140E1,-2.264530063E-1,1.233009994E-1,-1.021879986E-1,2.773562467E-1
5.264370808E1,-2.790119946E-1,4.289110005E-1,6.539399922E-2,5.158378763E-1
5.264870473E1,-1.003979966E-1,3.756290078E-1,2.082359940E-1,4.410659117E-1
5.265370158E1,1.561949998E-1,3.914999776E-3,2.265319973E-1,2.751889369E-1
5.265869817E1,2.865400016E-1,-3.653930128E-1,8.254600316E-2,4.716259842E-1
5.266369486E1,1.812459975E-1,-4.279530048E-1,-8.695700020E-2,4.728164611E-1
5.266869148E1,-6.359799951E-2,-1.468860060E-1,-1.457760036E-1,2.164967610E-1
5.267368832E1,-2.685840130E-1,2.394890040E-1,-5.658299848E-2,3.642718639E-1
5.267868494E1,-2.530449927E-1,4.560019970E-1,1.202759966E-1,5.351970711E-1
5.268368160E1,-4.084800184E-2,3.070920110E-1,2.295179963E-1,3.855548899E-1
5.268867822E1,1.893550009E-1,-8.052299917E-2,2.000200003E-1,2.869621408E-1
5.269367506E1,2.739489973E-1,-3.972949982E-1,3.703600168E-2,4.840072666E-1
5.269867175E1,1.408780068E-1,-3.971430063E-1,-1.012089998E-1,4.333733286E-1
5.270366837E1,-9.590200335E-2,-9.468799829E-2,-1.408919990E-1,1.949706815E-1
5.270866500E1,-2.838310003E-1,2.752760053E-1,-4.223899916E-2,3.976443749E-1
5.271366185E1,-2.478870004E-1,4.479950070E-1,1.297599971E-1,5.281904469E-1
5.271865848E1,-5.047000013E-3,2.614620030E-1,2.270729989E-1,3.463379824E-1
5.272365517E1,2.270489931E-1,-1.319109946E-1,1.832689941E-1,3.202175510E-1
5.272865180E1,2.773649991E-1,-4.300580025E-1,2.034500055E-2,5.121475835E-1
5.273364864E1,1.224540025E-1,-3.816410005E-1,-1.058249995E-1,4.145404281E-1
5.273864525E1,-1.270990074E-1,-4.457199946E-2,-1.407140046E-1,1.947851429E-1
5.274364194E1,-2.859849930E-1,3.138740063E-1,-2.541399933E-2,4.253823920E-1
5.274863855E1,-2.068340033E-1,4.473600090E-1,1.464699954E-1,5.141641198E-1
5.275363541E1,2.300699987E-2,2.201929986E-1,2.365369946E-1,3.239815249E-1
5.275863210E1,2.311930060E-1,-1.745160073E-1,1.712400019E-1,3.364954399E-1
5.276362872E1,2.596189976E-1,-4.331279993E-1,-1.145999995E-3,5.049784164E-1
5.276862533E1,8.956000209E-2,-3.460069895E-1,-1.200650036E-1,3.770377114E-1
5.277362218E1,-1.427779943E-1,-7.125999779E-3,-1.334539950E-1,1.955666237E-1
5.277861888E1,-2.860620022E-1,3.313960135E-1,-3.882999998E-3,4.378011701E-1
5.278361572E1,-1.974200010E-1,4.347459972E-1,1.535950005E-1,5.015677054E-1
5.278861233E1,2.899299935E-2,2.111479938E-1,2.245350033E-1,3.095804209E-1
5.279360894E1,2.199359983E-1,-1.636379957E-1,1.616459936E-1,3.182430899E-1
5.279860565E1,2.542009950E-1,-4.279139936E-1,-3.563999897E-3,4.977361087E-1
5.280360226E1,1.084389985E-1,-3.626640141E-1,-1.248919964E-1,3.986003190E-1
5.280859912E1,-1.446789950E-1,-3.164999885E-3,-1.526280046E-1,2.103267377E-1
5.281359581E1,-3.260479867E-1,3.731780052E-1,-6.312999874E-3,4.955895148E-1
5.281859243E1,-8.326099813E-2,3.053719997E-1,2.253389955E-1,3.885384343E-1
5.282358926E1,3.447709978E-1,-1.634390056E-1,1.671500057E-1,4.165554871E-1
5.282858588E1,9.665999562E-3,-1.477790028E-1,-1.107790023E-1,1.849433766E-1
5.283358257E1,-2.620159984E-1,1.357430071E-1,1.175300032E-2,2.953247033E-1
5.283857917E1,1.841270030E-1,-5.295699835E-2,1.100109965E-1,2.209289846E-1
5.284357601E1,-7.573200017E-2,6.159000099E-3,-1.470100041E-2,7.739113997E-2
5.284857263E1,1.917600073E-2,2.481999993E-2,5.485299975E-2,6.318704758E-2
5.285356932E1,1.267900039E-2,-6.186999846E-3,4.515799880E-2,4.731047319E-2
5.285856592E1,-3.383899853E-2,3.772000084E-3,2.120600082E-2,4.011234569E-2
5.286356276E1,6.458400190E-2,-2.534699999E-2,7.631800324E-2,1.031406871E-1
5.286855938E1,-1.206780002E-1,4.589699954E-2,-3.570000117E-4,1.291117413E-1
5.287355608E1,1.652099937E-1,-6.327900290E-2,1.650400087E-2,1.776821777E-1
5.287855293E1,-1.200859994E-1,3.545499966E-2,8.818899840E-2,1.531502650E-1
5.288354953E1,-6.182099879E-2,2.476800047E-2,-3.380800039E-2,7.468782115E-2
5.288854622E1,2.120320052E-1,-6.334999949E-2,3.568600118E-2,2.241523686E-1
5.289354284E1,-1.372289956E-1,4.011899978E-2,1.168560013E-1,1.846527996E-1
5.289853968E1,-1.451559961E-1,4.801499844E-2,-9.933999740E-3,1.532135360E-1
5.290353638E1,1.889870018E-1,-5.186000094E-2,-5.046999827E-2,2.023679008E-1
5.290853299E1,8.915500343E-2,-3.485099971E-2,7.622899860E-2,1.223685705E-1
5.291352961E1,-1.683730036E-1,2.784599923E-2,1.288159937E-1,2.138186808E-1
5.291852644E1,-7.596900314E-2,1.748800091E-2,1.407799963E-2,7.921685230E-2
5.292352305E1,1.150930002E-1,-1.061300002E-2,-7.202199847E-2,1.361844438E-1
5.292851974E1,6.537199765E-2,-6.777000148E-3,-2.189799957E-2,6.927444113E-2
5.293351659E1,-4.748899862E-2,6.149999797E-3,1.073080003E-1,1.175075930E-1
5.293851328E1,-3.677099943E-2,2.805999946E-3,1.384769976E-1,1.433033806E-1
5.294350989E1,3.672000021E-3,-2.943000058E-3,4.032799974E-2,4.060163047E-2
5.294850651E1,2.786000026E-3,1.144200005E-2,-4.588000104E-2,4.736724244E-2
5.295350335E1,-2.125000115E-3,1.068999991E-2,-2.196699940E-2,2.452225084E-2
5.295850004E1,-1.450999989E-3,-4.327999894E-3,5.942799896E-2,5.960305399E-2
5.296349688E1,-3.388999961E-3,-9.035999887E-3,9.774699807E-2,9.822224924E-2
5.296849348E1,-8.047999814E-3,6.980000180E-4,4.987199977E-2,5.052201368E-2
5.297349017E1,-4.560000089E-4,9.956000373E-3,-9.984999895E-3,1.410780289E-2
5.297848678E1,1.711999997E-3,6.938000210E-3,-4.339999869E-4,7.159269997E-3
5.298348362E1,-1.006999984E-3,-3.030000022E-3,4.743000120E-2,4.753735334E-2
5.298848032E1,6.198000163E-3,-1.010300033E-2,6.179900095E-2,6.292537119E-2
5.299347684E1,5.578999873E-3,-2.457000082E-3,2.828199975E-2,2.893153295E-2
5.299847353E1,-4.497999791E-3,-4.899999840E-5,-4.579999950E-4,4.521522655E-3
5.300347035E1,-1.376600005E-2,4.999999874E-5,1.391599979E-2,1.957448103E-2
5.300846705E1,-3.224000102E-3,-7.081000134E-3,5.464199930E-2,5.519314113E-2
5.301346366E1,4.048000090E-3,-1.143399999E-2,6.184000149E-2,6.301831833E-2
5.301846051E1,6.004999857E-3,-3.676000051E-3,3.551299870E-2,3.620422733E-2
5.302345713E1,6.619999767E-4,-1.184000052E-3,6.773000117E-3,6.907505388E-3
5.302845381E1,-8.855000138E-3,1.386999968E-3,9.176000021E-3,1.282707187E-2
5.303345066E1,-5.692999810E-3,8.623000234E-3,3.313700110E-2,3.471062116E-2
5.303844728E1,-2.848000033E-3,5.491999909E-3,5.466900021E-2,5.501793118E-2
5.304344398E1,1.998000080E-3,-7.215999998E-3,3.309800103E-2,3.393435328E-2
5.304844082E1,6.477000192E-3,-4.416999873E-3,6.767000072E-3,1.035633668E-2
5.305343744E1,3.543999977E-3,7.179999957E-4,1.155600045E-2,1.210853444E-2
5.305843416E1,-1.539999968E-3,-1.674999949E-3,3.309800103E-2,3.317611938E-2
5.306343078E1,-3.942000214E-3,-1.639000024E-3,4.028100148E-2,4.050660152E-2
5.306842763E1,-1.364000025E-3,6.619999767E-4,2.831099927E-2,2.835156821E-2
5.307342425E1,-3.772000084E-3,-4.379000049E-3,9.149000049E-3,1.082163703E-2
5.307842094E1,-1.149000018E-3,-6.331999786E-3,9.170000441E-3,1.120282689E-2
5.308341779E1,-3.435000079E-3,-8.309999830E-4,2.595500089E-2,2.619450053E-2
5.308841442E1,-5.561000202E-3,1.654000022E-3,3.314799815E-2,3.365189773E-2
5.309341111E1,-7.623999845E-3,-1.089000027E-3,2.117200010E-2,2.252920067E-2
5.309840771E1,-7.089999970E-3,-1.067999983E-3,2.030000091E-3,7.451820174E-3
5.310340456E1,-1.672000042E-3,-8.890000172E-4,1.162900031E-2,1.178217099E-2
5.310840125E1,-1.418999978E-3,-3.146999981E-3,3.079300001E-2,3.098590034E-2
5.311339786E1,3.562999889E-3,-2.979000099E-3,2.840900049E-2,2.878612024E-2
5.311839470E1,1.041499991E-2,-2.818000037E-3,1.643400081E-2,1.965934205E-2
5.312339132E1,7.023999933E-3,-2.738999901E-3,1.641499996E-2,1.806352455E-2
5.312838802E1,1.529000001E-3,2.224999946E-3,2.119299956E-2,2.136426212E-2
5.313338463E1,1.281999983E-3,1.963000046E-3,2.596700005E-2,2.607262904E-2
5.313838147E1,3.545999993E-3,-6.830000202E-4,2.835099958E-2,2.858005917E-2
5.314337816E1,-1.677999971E-3,-5.607000086E-3,2.115299925E-2,2.194774501E-2
5.314837501E1,7.420000038E-4,-2.911000047E-3,1.637499966E-2,1.664827616E-2
5.315337163E1,6.760000251E-4,-3.260000085E-4,1.398700010E-2,1.400712047E-2
5.315836832E1,5.408000201E-3,6.831999868E-3,2.356199920E-2,2.512151458E-2
5.316336515E1,9.719000198E-3,-1.010000007E-3,3.071000054E-2,3.222705693E-2
5.316836177E1,-8.190000081E-4,-8.310000412E-3,1.631999947E-2,1.833219165E-2
5.317335846E1,-8.039000444E-3,1.917000045E-3,1.975999912E-3,8.497352115E-3
5.317835508E1,-5.038000178E-3,-6.559999892E-4,6.771999877E-3,8.465917795E-3
5.318335193E1,-2.302000066E-3,-7.811999880E-3,2.593499981E-2,2.718364879E-2
5.318834854E1,-6.918999832E-3,-4.836000036E-3,1.877499931E-2,2.058543305E-2
5.319334546E1,-8.837999776E-3,-4.486999940E-3,1.161499973E-2,1.526930343E-2
5.319834209E1,-8.950000047E-4,-4.147999920E-3,1.403899956E-2,1.466630278E-2
5.320333878E1,-9.219999774E-4,-3.844999941E-3,1.404900011E-2,1.459481115E-2
5.320833541E1,-3.340000054E-3,1.218999969E-3,1.405700017E-2,1.449968327E-2
5.321333203E1,4.023999907E-3,3.458000021E-3,1.884300075E-2,1.957572519E-2
5.321832887E1,3.673000028E-3,5.491999909E-3,1.882399991E-2,1.994983621E-2
5.322332557E1,-3.830000060E-3,1.710000070E-4,6.827000063E-3,7.829819367E-3
5.322832241E1,-5.880999845E-3,-2.370999893E-3,6.829000078E-3,9.318961408E-3
5.323331902E1,-5.367999896E-3,4.985000007E-3,2.121400088E-2,2.244325024E-2
5.323831572E1,-1.369999954E-4,4.594000056E-3,2.360399999E-2,2.404729550E-2
5.324331254E1,7.036000025E-3,-5.450000055E-3,1.640499942E-2,1.866364924E-2
5.324830916E1,8.826999925E-3,-2.540000132E-4,1.161599997E-2,1.459150092E-2
5.325330585E1,3.186000045E-3,-2.760000061E-4,9.201999754E-3,9.741846425E-3
5.325830269E1,-4.461999983E-3,-5.078999791E-3,1.637299918E-2,1.771385855E-2
5.326329930E1,-4.081000108E-3,-2.416000003E-3,9.211000055E-3,1.036021911E-2
5.326829597E1,-3.721999936E-3,-2.350999974E-3,6.825000048E-3,8.121644541E-3
5.327329259E1,1.395000028E-3,-2.178000053E-3,1.162800007E-2,1.191218262E-2
5.327828942E1,6.066999864E-3,2.754000016E-3,9.235999547E-3,1.138844551E-2
5.328328604E1,-1.730000018E-3,7.273000199E-3,4.424000159E-3,8.686841162E-3
5.328828273E1,-1.562000019E-3,6.732999813E-3,6.804000121E-3,9.698842621E-3
5.329327958E1,-1.413000049E-3,8.523000404E-3,9.181000292E-3,1.260669946E-2
5.329827619E1,-1.280999975E-3,5.363999866E-3,4.368999973E-3,7.035738502E-3
5.330327288E1,3.635999979E-3,-2.298000036E-3,-4.320000007E-4,4.322953159E-3
5.330826951E1,3.350999905E-3,-2.106999978E-3,1.960000023E-3,4.417040792E-3
5.331326636E1,-4.093000200E-3,-1.943000010E-3,1.153699961E-2,1.239476743E-2
5.331826304E1,-1.446999959E-3,-1.924999990E-3,9.149000049E-3,9.460636117E-3
5.332325989E1,3.265999956E-3,4.920000210E-4,-4.279999994E-4,3.330465993E-3
5.332825651E1,-1.875999966E-3,-2.056000056E-3,1.951999962E-3,3.399531726E-3
5.333325320E1,-1.796000055E-3,4.970000009E-4,4.352999851E-3,4.735106430E-3
5.333825004E1,-1.726999995E-3,5.370000144E-4,6.752000190E-3,6.990021786E-3
5.334324674E1,8.290000260E-4,2.855000086E-3,9.146999568E-3,9.617997069E-3
5.334824335E1,7.952000014E-3,4.970000125E-3,6.740999874E-3,1.154886509E-2
5.335323997E1,4.894000012E-3,-2.709999972E-4,6.711000111E-3,8.310366996E-3
5.335823683E1,2.096999902E-3,-2.671000082E-3,4.308000207E-3,5.485482277E-3
5.336323353E1,1.833999995E-3,-4.858999979E-3,1.914000022E-3,5.535054910E-3
5.336823014E1,6.384999957E-3,-6.854000036E-3,-2.862999914E-3,9.795014520E-3
5.337322698E1,9.800000116E-4,-3.873999929E-3,-5.251999944E-3,6.599377159E-3
5.337822368E1,-1.564000035E-3,-3.536999924E-3,-4.539999936E-4,3.893915840E-3
5.338322029E1,-1.508999965E-3,-5.636000074E-3,6.736999843E-3,8.912280551E-3
5.338821721E1,-6.157000083E-3,-2.787000034E-3,1.154599991E-2,1.337856992E-2
5.339321383E1,-8.399999933E-4,4.590000026E-3,1.395799965E-2,1.471731818E-2
5.339821068E1,1.623000018E-3,1.755999983E-3,6.761999801E-3,7.172329211E-3
5.340320729E1,-5.785999820E-3,1.577000017E-3,1.961000031E-3,6.309535965E-3
5.340820400E1,-5.371000152E-3,1.426000032E-3,6.754000206E-3,8.746292786E-3
5.341320062E1,2.181000076E-3,-5.907000042E-3,9.151999839E-3,1.110893838E-2
5.341819746E1,-4.920000210E-4,-6.510000094E-4,1.394999959E-2,1.397384534E-2
5.342319415E1,-3.054999979E-3,1.750000054E-3,1.394699980E-2,1.438451697E-2
5.342819076E1,-1.497200038E-2,6.337999832E-3,-4.229999904E-4,1.626376237E-2
5.343318761E1,-6.372000091E-3,8.074999787E-3,-2.675100043E-2,2.866049600E-2
5.343818431E1,4.516100138E-2,-1.159899961E-2,-3.631800041E-2,5.910203035E-2
5.344318092E1,5.583800003E-2,-3.183500096E-2,3.786399961E-2,7.459914208E-2
5.344817779E1,-1.081440002E-1,1.386300009E-2,1.000749990E-1,1.479943005E-1
5.345317448E1,-1.502369940E-1,5.504599959E-2,-6.022299826E-2,1.709620600E-1
5.345817132E1,2.370779961E-1,-6.207000092E-2,-1.510419995E-1,2.878755753E-1
5.346316794E1,9.260500222E-2,-3.424499929E-2,5.940899998E-2,1.152294914E-1
5.346816463E1,-2.766619921E-1,7.622200251E-2,5.933900177E-2,2.930405580E-1
5.347316127E1,1.445260048E-1,-5.756200105E-2,9.347000159E-3,1.558477348E-1
5.347815811E1,-4.811999854E-3,9.266000241E-3,-1.951500028E-2,2.213254028E-2
5.348315482E1,1.700400002E-2,-8.132999763E-3,-5.783899873E-2,6.083281579E-2
5.348815166E1,-3.241400048E-2,9.800000116E-3,-3.710000019E-4,3.386510107E-2
5.349314828E1,1.358599961E-2,-1.259499975E-2,4.515099898E-2,4.880395591E-2
5.349814497E1,2.944800071E-2,-1.655999944E-2,-7.511999924E-3,3.460994756E-2
5.350314159E1,-4.018199816E-2,2.786700055E-2,-2.733000088E-3,4.897583063E-2
5.350813843E1,8.081600070E-2,-3.905899823E-2,-4.343299940E-2,9.971588012E-2
5.351313504E1,-1.778230071E-1,7.933799922E-2,-1.713399962E-2,1.954715169E-1
5.351813175E1,1.964839995E-1,-8.282899857E-2,7.395300269E-2,2.256892812E-1
5.352312860E1,-1.218610033E-1,1.953399926E-2,-7.941299677E-2,1.467586635E-1
5.352812530E1,-5.187100172E-2,6.586399674E-2,4.046300054E-2,9.309093027E-2
5.353312192E1,2.380439937E-1,-1.169430017E-1,-3.144500032E-2,2.670756384E-1
5.353811876E1,-2.944250107E-1,1.014629975E-1,-1.153270006E-1,3.320860489E-1
5.354311547E1,6.352099776E-2,3.088700026E-2,1.506910026E-1,1.664232622E-1
5.354811208E1,2.809909880E-1,-1.708769947E-1,-2.761000069E-3,3.288806863E-1
5.355310869E1,-3.273850083E-1,1.091710031E-1,-1.560119987E-1,3.787334093E-1
5.355810561E1,-4.093899950E-2,1.193170026E-1,1.028489992E-1,1.627589181E-1
5.356310223E1,3.865459859E-1,-1.925459951E-1,4.991500080E-2,4.347220569E-1
5.356809907E1,-1.677899957E-1,-2.559700049E-2,-1.824750006E-1,2.492103829E-1
5.357309569E1,-3.475010097E-1,2.379329950E-1,2.381500043E-2,4.218248642E-1
5.357809238E1,2.778260112E-1,-2.892100066E-2,1.842029989E-1,3.345959676E-1
5.358308922E1,2.908000052E-1,-2.711099982E-1,-8.681199700E-2,4.069417612E-1
5.358808592E1,-3.156389892E-1,4.676400125E-2,-2.062260062E-1,3.799263204E-1
5.359308252E1,-2.716900110E-1,3.065660000E-1,7.434400171E-2,4.163234380E-1
5.359807937E1,2.944029868E-1,-1.394200046E-2,2.176380008E-1,3.663793081E-1
5.360307606E1,3.107819855E-1,-3.435620070E-1,-5.345600098E-2,4.663451932E-1
5.360807266E1,-2.037560046E-1,-7.951500267E-2,-2.517049909E-1,3.334584644E-1
5.361306951E1,-3.487510085E-1,3.446039855E-1,-3.558399901E-2,4.915744031E-1
5.361806613E1,5.172200128E-2,2.243890017E-1,2.226279974E-1,3.202948872E-1
5.362306282E1,3.632009923E-1,-2.639530003E-1,9.978500009E-2,4.599382496E-1
5.362805966E1,1.629489958E-1,-3.807699978E-1,-1.707109958E-1,4.479736717E-1
5.363305628E1,-2.601589859E-1,3.324700147E-2,-2.152799964E-1,3.393133329E-1
5.363805297E1,-3.165529966E-1,4.114950001E-1,1.015200000E-2,5.192658259E-1
5.364304981E1,3.307199851E-2,2.519400120E-1,2.130260020E-1,3.315834801E-1
5.364804650E1,3.243649900E-1,-2.388010025E-1,1.045060009E-1,4.161250650E-1
5.365304310E1,2.351209968E-1,-4.439480007E-1,-1.324879974E-1,5.195428567E-1
5.365803995E1,-1.173079982E-1,-1.372590065E-1,-2.296810001E-1,2.921550327E-1
5.366303664E1,-3.366540074E-1,3.228740096E-1,-8.773799986E-2,4.746382869E-1
5.366803325E1,-1.955229938E-1,4.341819882E-1,1.273380071E-1,4.929079103E-1
5.367303009E1,1.387609988E-1,1.004799977E-1,1.958989948E-1,2.602446174E-1
5.367802670E1,3.087809980E-1,-3.296389878E-1,5.406999961E-2,4.548968365E-1
5.368302362E1,1.848179996E-1,-4.286870062E-1,-1.491059959E-1,4.900641186E-1
5.368802025E1,-1.034099981E-1,-1.159109995E-1,-2.174980044E-1,2.672720888E-1
5.369301694E1,-3.024480045E-1,2.993189991E-1,-9.719199687E-2,4.364778836E-1
5.369801378E1,-2.168840021E-1,4.484699965E-1,1.035140008E-1,5.088016867E-1
5.370301039E1,6.412900239E-2,2.020220011E-1,1.983920038E-1,2.903184546E-1
5.370800699E1,2.762109935E-1,-2.150750011E-1,1.067200005E-1,3.659766763E-1
5.371300368E1,2.578540146E-1,-4.484589994E-1,-9.196300060E-2,5.254154171E-1
5.371800053E1,4.232800007E-2,-2.970730066E-1,-2.059919983E-1,3.639735351E-1
5.372299744E1,-2.074570060E-1,9.317000210E-2,-1.691419929E-1,2.834220746E-1
5.372799383E1,-2.924349904E-1,4.110310078E-1,-6.269000005E-3,5.044839079E-1
5.373299067E1,-1.267350018E-1,3.998399973E-1,1.390389949E-1,4.418887034E-1
5.373798728E1,1.275860071E-1,7.144399732E-2,1.716780066E-1,2.255122434E-1
5.374298398E1,2.771219909E-1,-3.082970083E-1,4.432399943E-2,4.169031783E-1
5.374798092E1,2.132990062E-1,-4.521949887E-1,-1.229519993E-1,5.148727688E-1
5.375297754E1,-5.565000232E-3,-2.405260056E-1,-2.009299994E-1,3.134590775E-1
5.375797441E1,-2.273440063E-1,1.471730024E-1,-1.545979977E-1,3.118424774E-1
5.376297102E1,-2.771260142E-1,4.267959893E-1,3.338000039E-3,5.088858285E-1
5.376796771E1,-1.031989977E-1,3.831340075E-1,1.366090029E-1,4.196471381E-1
5.377296456E1,1.204129979E-1,5.614300072E-2,1.716479957E-1,2.170584277E-1
5.377796118E1,2.584779859E-1,-2.959749997E-1,4.674199969E-2,3.957232418E-1
5.378295787E1,2.152850032E-1,-4.384320080E-1,-1.109599993E-1,5.008816025E-1
5.378795471E1,2.736400068E-2,-2.687290013E-1,-1.937820017E-1,3.324387596E-1
5.379295133E1,-1.852219999E-1,8.307400346E-2,-1.713559926E-1,2.656526971E-1
5.379794803E1,-2.744089961E-1,3.802759945E-1,-2.764200047E-2,4.697597358E-1
5.380294487E1,-1.556389928E-1,4.243800044E-1,1.081269979E-1,4.647723442E-1
5.380794148E1,5.074200034E-2,1.727920026E-1,1.622720063E-1,2.424129344E-1
5.381293817E1,2.209140062E-1,-1.819510013E-1,8.508300036E-2,2.985770955E-1
